txHash,id,image,class,chain,name,birthDate,bodyShape,sireId,sireClass,matronId,matronClass,stage,title,breedCount,level,hp,speed,skill,morale,from,to,timestamp,withPrice,withPriceUsd
0x2787032df23cace541bd13c9905f49eaae30c9ccd60e856a5ce289b1853531ff,5845668,https://storage.googleapis.com/assets.axieinfinity.com/axies/5845668/axie/axie-full-transparent.png,Beast,ronin,meta 45 spd mid line threat,1631244953,Fuzzy,12819,Beast,12587,Beast,4,,2,1,32,45,31,56,0x9438d22126ba6dec779eb178d7a0d0c939391514,0x05619cdd7bfb3c6d947ace68d9e02c6638aba419,1632138761,0.081999995,256.97672500000004
0x489e41d5beb1897a41d01f581fe8a7b728dfd6aac1b056c42c85e728b1231563,5845668,https://storage.googleapis.com/assets.axieinfinity.com/axies/5845668/axie/axie-full-transparent.png,Beast,ronin,meta 45 spd mid line threat,1631244953,Fuzzy,12819,Beast,12587,Beast,4,,2,1,32,45,31,56,0x00a12f4eb68495eba760caf18d30bf06e532178c,0x9438d22126ba6dec779eb178d7a0d0c939391514,1632063956,0.090937495,284.98562109375
0x7454a24010dc7cf58d554c3822df8c62a321b1b32aa3f05dd6a484629e9262b2,5935317,https://storage.googleapis.com/assets.axieinfinity.com/axies/5935317/axie/axie-full-transparent.png,Aquatic,ronin,Axie #5935317,1631370613,Normal,50068,Aquatic,49611,Aquatic,4,,0,1,44,52,35,33,0x48c4fc57eba4f22e74f2f8dd7fe7384e0b20e9ec,0x38ccbca8faed54bfedb298cfa800570d07362be8,1632419754,0.055,172.3624375
0xe952e4b08731ac21e20908033ca144a35f82970ecddbbb8a35865cc14c91760f,5935317,https://storage.googleapis.com/assets.axieinfinity.com/axies/5935317/axie/axie-full-transparent.png,Aquatic,ronin,Axie #5935317,1631370613,Normal,50068,Aquatic,49611,Aquatic,4,,0,1,44,52,35,33,0xd5f57e7ae585c5834f886dd2eba22f25a62f2e2c,0x48c4fc57eba4f22e74f2f8dd7fe7384e0b20e9ec,1632270788,0.058881946,184.5279176215278
0x3e129670f7cec4162e50a93e24a3e4be7663ca075adb576cf7b65a5303afc291,6124702,https://storage.googleapis.com/assets.axieinfinity.com/axies/6124702/axie/axie-full-transparent.png,Plant,ronin,Backline tank meta,1631663516,Normal,24035,Plant,46717,Plant,4,,0,1,58,33,31,42,0x33f08258db7c55d852e7cdb3e7d56bcfa765a87e,0xe8d1b1b7e59e38d1024e406b0ecc702c2d169353,1632416376,0.053885415,168.86948658854166
0xcd8ed0cc1b20fe67f78a02be210e60f6b06be7bf9e430aa12e821ae08b77b36b,981396,https://storage.googleapis.com/assets.axieinfinity.com/axies/981396/axie/axie-full-transparent.png,Bug,ronin,Axie #981396,1624362876,Normal,40118,Beast,42660,Bug,4,,1,1,44,38,35,47,0xe17d87db91666436190a5b3c0c8713aa8cb8cc18,0x2820179817d781242b69fffac465b0cf473555d3,1624447657,0.056,175.49630000000002
0x351ae699f90bf170f4a24573efa325db9123e5baa9b6460c04429bbad06419f8,1109483,https://storage.googleapis.com/assets.axieinfinity.com/axies/1109483/axie/axie-full-transparent.png,Beast,ronin,Binito 45spd,1624708607,Fuzzy,21130,Beast,10019,Beast,4,,4,1,31,45,31,57,0x3fac49ae402203be217e150757d056eb71a2d0ec,0x1728b77dca28a400c608e18b59b83587f5d830cd,1632383759,0.05824653,182.53660915798613
0x33ef39212593597468b2fff3ce426954e0690fb3a3878b92176657b23e36d7d0,1109483,https://storage.googleapis.com/assets.axieinfinity.com/axies/1109483/axie/axie-full-transparent.png,Beast,ronin,Binito 45spd,1624708607,Fuzzy,21130,Beast,10019,Beast,4,,4,1,31,45,31,57,0xd7933bd27f5d287114ee7ff1b3d54a7532fef9ad,0x3fac49ae402203be217e150757d056eb71a2d0ec,1632223337,0.049000002,153.55926250000002
0xf194b249419e1e1bb9f65d6a04845bc365430e1fbedf9e91c98aa6fbf69ea1dd,1109483,https://storage.googleapis.com/assets.axieinfinity.com/axies/1109483/axie/axie-full-transparent.png,Beast,ronin,Binito 45spd,1624708607,Fuzzy,21130,Beast,10019,Beast,4,,4,1,31,45,31,57,0x1cc2e51c4cee0cf6ee501a1b871f0accc78245c2,0xef7222eab658bb5af6b84ccf48a905872286abdf,1625175307,0.1216632,381.2757226996528
0xe664300db1083c31362daba03cadeaad64c01c1a280c173a6d117525d8f634b4,5580960,https://storage.googleapis.com/assets.axieinfinity.com/axies/5580960/axie/axie-full-transparent.png,Dusk,ronin,Goods na Goods,1630861332,Fuzzy,11103,Dusk,2024,Dusk,4,,6,1,52,49,27,36,0x6d6b2b48f51bd8d30b6220f2d856a0c07b9b1bb8,0x1f29c1c9ff607fe229c9cdcb991d1a4cc48a8592,1631407240,0.41889584,1312.7619434895835
0x0df3c09613ecf92e741fd1787355dbea475bbf7ee903d52fef5994c0c6774a36,5768154,https://storage.googleapis.com/assets.axieinfinity.com/axies/5768154/axie/axie-full-transparent.png,Aquatic,ronin,PERFECT GENES,1631125707,Curly,32547,Aquatic,31930,Aquatic,4,,5,1,45,57,35,27,0x1071d18ce7ab9b7c0c307b03d30b1a5d31a86794,0xf5596eacb0b0218d80b0441940c7492fe7766cca,1632023519,0.07886112,247.13987881944448
0xb2171a6f870aaeea702b574dfecfbffd7329816c7546f8fa2b659a5d4ed43ffa,5768154,https://storage.googleapis.com/assets.axieinfinity.com/axies/5768154/axie/axie-full-transparent.png,Aquatic,ronin,PERFECT GENES,1631125707,Curly,32547,Aquatic,31930,Aquatic,4,,5,1,45,57,35,27,0x5287a80a75d46870224f4f7d648610302b70afbb,0x1071d18ce7ab9b7c0c307b03d30b1a5d31a86794,1632018161,0.299092,937.3132463758682
0x2a13ee1dd07922fd12d93c10c7d9a8ae654542093832e82641f2babc352eb633,1195079,https://storage.googleapis.com/assets.axieinfinity.com/axies/1195079/axie/axie-full-transparent.png,Reptile,ronin,S41 Cute Rep,1624906971,Normal,8986,Reptile,9087,Reptile,4,,6,1,51,41,31,41,0x2b49ee2b5842f2980fc418c1c18ffadc16cc9757,0x3e952d50c72641938021ce2aa086a7ddb2302b18,1628346746,0.55,1723.6243750000003
0x96ff7291aae41dd817ee51c6dad793fe4c7cc44ee48c179d36c9c4d0db90e9c4,1195079,https://storage.googleapis.com/assets.axieinfinity.com/axies/1195079/axie/axie-full-transparent.png,Reptile,ronin,S41 Cute Rep,1624906971,Normal,8986,Reptile,9087,Reptile,4,,6,1,51,41,31,41,0xb8da1590bb7fd691ed2273d0c4c144f83652b40d,0x2b49ee2b5842f2980fc418c1c18ffadc16cc9757,1628104773,0.2614729,819.4201683072918
0xac5614293f2803c0f783d8d6370ac9f1d3f9f5ec5ec1395760dda0ef1b5fb480,1195079,https://storage.googleapis.com/assets.axieinfinity.com/axies/1195079/axie/axie-full-transparent.png,Reptile,ronin,S41 Cute Rep,1624906971,Normal,8986,Reptile,9087,Reptile,4,,6,1,51,41,31,41,0xdb6725cee5c5022c7c53beaf870c7d7b21bb4f80,0x6edbb5e8dd88d3da683db5966122c9ad86b053d5,1625500762,0.28037748,878.6644363695988
0x2c539362b5e9ddba0d87e154fe39ca3999e6d2b055ede5655b5cb24e6bffee1b,1273471,https://storage.googleapis.com/assets.axieinfinity.com/axies/1273471/axie/axie-full-transparent.png,Bug,ronin,BUGHOT,1625053920,Normal,21834,Bug,21920,Bug,4,,4,1,41,31,35,57,0xb64bf4fa2e19b97c39cd63aef351fae7c848dc1c,0x488f758ba0ab69e48cbe076c25dc844437fe8834,1632376031,0.0495,155.12619375000003
0xafdbeadcb16927386f72c0effa73e264d2232c7b5ccd33241dfb002da298a52c,1273471,https://storage.googleapis.com/assets.axieinfinity.com/axies/1273471/axie/axie-full-transparent.png,Bug,ronin,BUGHOT,1625053920,Normal,21834,Bug,21920,Bug,4,,4,1,41,31,35,57,0x0a596981a7281bd58917a13d5873f5f598631ad6,0xda3e841971c7889a128a1397389b55689f0c0922,1629443413,0.095000006,297.71693750000003
0x8a52fea64aabb2143b31edb6790d7ddd38d9aa0aee9484b8c7e7daab2f347f80,1273471,https://storage.googleapis.com/assets.axieinfinity.com/axies/1273471/axie/axie-full-transparent.png,Bug,ronin,BUGHOT,1625053920,Normal,21834,Bug,21920,Bug,4,,4,1,41,31,35,57,0xb708e9d6593da3322e38e6352068223b17f5c6f0,0x21fd2727259cfb41d1e64b44a85f5dce80c8b0c7,1627118071,0.188,589.16615
0xc2c29acb1d809f5e67f827b46bc605d22c500124ee540fe2034bdaf80aca396c,1273471,https://storage.googleapis.com/assets.axieinfinity.com/axies/1273471/axie/axie-full-transparent.png,Bug,ronin,BUGHOT,1625053920,Normal,21834,Bug,21920,Bug,4,,4,1,41,31,35,57,0x3c3051ae0df5984c85a5ce1037e925336ee01049,0x7dbd6af6812b37cde7a2ee9bba09de6a9e2b2f5b,1625562332,0.12685752,397.5540346368635
0xb6fc7ef095ed8028709dfdbed6fe235fd7f49b42e39e668e11767b7b0898dfef,1620152,https://storage.googleapis.com/assets.axieinfinity.com/axies/1620152/axie/axie-full-transparent.png,Bird,ronin,Axie #1620152,1625593173,Normal,32370,Bird,27143,Bird,4,,3,1,34,52,35,43,0x98e88a0d27d23121df5eda4811135d9424bd8eb2,0xc94e1bfc55d31a9a64e05d79008e38dd72a48484,1628855814,0.0735,230.33889375
0x604add69fa4604bbad39e6b6d46acf6f6175b37c17302e006f17386e6fb562e8,1620152,https://storage.googleapis.com/assets.axieinfinity.com/axies/1620152/axie/axie-full-transparent.png,Bird,ronin,Axie #1620152,1625593173,Normal,32370,Bird,27143,Bird,4,,3,1,34,52,35,43,0xd6743c66cd8aae47e6c313017873b3053377f16d,0x98e88a0d27d23121df5eda4811135d9424bd8eb2,1628841675,0.067,209.96878750000002
0x17262eeb5287d970ed447139bc4a225cef0b507a89fb89bf82041afcb5d6a89f,1620152,https://storage.googleapis.com/assets.axieinfinity.com/axies/1620152/axie/axie-full-transparent.png,Bird,ronin,Axie #1620152,1625593173,Normal,32370,Bird,27143,Bird,4,,3,1,34,52,35,43,0x4ad8bf513836248ea1981d14dd320cfbc7dd4888,0xd6743c66cd8aae47e6c313017873b3053377f16d,1627468158,0.16000001,501.41800000000006
0x4bb49e50afcbf42bfc0aff4b50e52b3a7aca4aaa46c66deb2e1cd0484599971e,1620152,https://storage.googleapis.com/assets.axieinfinity.com/axies/1620152/axie/axie-full-transparent.png,Bird,ronin,Axie #1620152,1625593173,Normal,32370,Bird,27143,Bird,4,,3,1,34,52,35,43,0xe004c94335dd7681981fde6aa6d07a56f88633bf,0x4ad8bf513836248ea1981d14dd320cfbc7dd4888,1627307892,0.171,535.8904875000001
0x741d602593f667fcfbc4f0b922c429bfd7fd7921712ace330e008211e0ebacf7,1620152,https://storage.googleapis.com/assets.axieinfinity.com/axies/1620152/axie/axie-full-transparent.png,Bird,ronin,Axie #1620152,1625593173,Normal,32370,Bird,27143,Bird,4,,3,1,34,52,35,43,0xed5ddd69798e1b7358a12d3e0d7e9952148dccb7,0xe004c94335dd7681981fde6aa6d07a56f88633bf,1626149673,0.18490002,579.4511762500001
0xb5e4bddeabcd79309d6acb437bc6d13e1b9b72e37c91bbff74dc3d8bdea78104,1760087,https://storage.googleapis.com/assets.axieinfinity.com/axies/1760087/axie/axie-full-transparent.png,Plant,ronin,huaranguita :v,1625786607,Normal,15234,Plant,14513,Plant,4,,3,1,56,34,31,43,0x1ab477579ee3fc40a42caccd24bed08f4de8a838,0x86faea8d3e6508dc63336c64d36770c88436b8ea,1627542564,0.25,783.465625
0x196d014fe61ead192918613f47cb8cecfe016b16d969f2f8b8a2b76176d59384,1801936,https://storage.googleapis.com/assets.axieinfinity.com/axies/1801936/axie/axie-full-transparent.png,Dawn,ronin,Shit Genes Good Card,1625839423,Normal,29498,Dawn,54954,Dawn,4,,0,1,38,46,39,41,0xb2b0b25ba8ff261b69ec32fd05cd59bb73f847d9,0x9eb159f1dcbe631bbaa069f3aae6ed17e9ad431c,1631281480,0.053,166.0947125
0x7864afda093d76cb399ebaf0c8e0b75ac09a9cad48287fd95507ff52eaccb244,1801936,https://storage.googleapis.com/assets.axieinfinity.com/axies/1801936/axie/axie-full-transparent.png,Dawn,ronin,Shit Genes Good Card,1625839423,Normal,29498,Dawn,54954,Dawn,4,,0,1,38,46,39,41,0x221a600f79c1f26f3d0f41ca3d382f392a5c8712,0x8c60f47473cdfaeedab982d2a6fe14404dec7d6b,1628568992,0.120000005,376.06350000000003
0xf42a3bc8419fce09a493547214285f4be7accdfd2d66cc6c26a01043f898b644,1801936,https://storage.googleapis.com/assets.axieinfinity.com/axies/1801936/axie/axie-full-transparent.png,Dawn,ronin,Shit Genes Good Card,1625839423,Normal,29498,Dawn,54954,Dawn,4,,0,1,38,46,39,41,0x667b276a5f82935a7a3618acbcb8f3f7c6226141,0x221a600f79c1f26f3d0f41ca3d382f392a5c8712,1625839867,0.13000001,407.402125
0x3fd5d4400ecba37f71eb844e2676d76a361cbe01d6a54496c5fcbc226a5733b5,3063409,https://storage.googleapis.com/assets.axieinfinity.com/axies/3063409/axie/axie-full-transparent.png,Aquatic,ronin,444 hp ,1627651884,Normal,17828,Aquatic,17230,Aquatic,4,,2,1,49,51,35,29,0x276c4fb7f2923a11a1b83fde645cd4f1617684b5,0x548283b2908e82a8bf8f3c923daae237980fd0ed,1628180645,0.16950001,531.1896937500001
0x347d963f00faa5dbe421f3829b5ecf3ae3a2dd47e32bfd74764c1dded10dd7bd,3168699,https://storage.googleapis.com/assets.axieinfinity.com/axies/3168699/axie/axie-full-transparent.png,Reptile,ronin,Obito Uchiha,1627777326,Normal,55182,Reptile,55353,Reptile,4,,2,1,52,39,31,42,0x7295e4d3c2bff819219b07d6aa1d95710cc79c6c,0x54faf44a98ecd96ea7c1411c3b3f4c1bf06de1d9,1628302730,0.14406718,451.48675638671875
0x4b8435fd348cc345c2fe8cb7b0106dd05bb287b420c310026e6b5fbc231b1000,4259231,https://storage.googleapis.com/assets.axieinfinity.com/axies/4259231/axie/axie-full-transparent.png,Bird,ronin,rare Bird,1628977692,Normal,26602,Bird,26404,Bird,4,,4,1,31,56,35,42,0x372c50019fb522a96b24437dc8d981613c5e15ea,0xb566b27727cfe5ee8583737b3590ef6bcb50d519,1632004412,0.04166852,130.58340761574075
0xab8588935d7014dcd0a21757946de8bf0c4eaeb22436ce03b87a54c0cc906aae,4259231,https://storage.googleapis.com/assets.axieinfinity.com/axies/4259231/axie/axie-full-transparent.png,Bird,ronin,rare Bird,1628977692,Normal,26602,Bird,26404,Bird,4,,4,1,31,56,35,42,0xc1fd9a302afb89195b306bb1250a466438f060f1,0x372c50019fb522a96b24437dc8d981613c5e15ea,1631271467,0.076226845,238.88447251157407
0x1f84ce21ad71b6808d4340c0574a333f6c17c1671c7c7c762f02c5ba5d9ce708,4666613,https://storage.googleapis.com/assets.axieinfinity.com/axies/4666613/axie/axie-full-transparent.png,Aquatic,ronin,HIGH SPEED BUFFS/ DPS ,1629454648,Normal,12013,Aquatic,13453,Aquatic,4,,2,1,45,57,35,27,0x48ec1281d40e88676d11070221a15fa3ace545a9,0x44627fcb987cf419b529f83178a9fc63b4e365bb,1630846017,0.080000006,250.70900000000003
0x2d9a89036babdda6856ee6a48d5d31c9747baee6ea990229e32665854b92cfd3,4666613,https://storage.googleapis.com/assets.axieinfinity.com/axies/4666613/axie/axie-full-transparent.png,Aquatic,ronin,HIGH SPEED BUFFS/ DPS ,1629454648,Normal,12013,Aquatic,13453,Aquatic,4,,2,1,45,57,35,27,0x5e1cadf63e794b608822091f3760face5d17dc01,0xd67c5e96118602fa99f1ac9d896f1b66d2134e8a,1630341125,0.094,294.583075
0x59fc79bc913635039dc8b13aa6d9757239e29b7acccfd1ee15d242d16499ff2c,5153766,https://storage.googleapis.com/assets.axieinfinity.com/axies/5153766/axie/axie-full-transparent.png,Plant,ronin,BACKLINE 3K TOP TIER,1630126970,Fuzzy,33918,Plant,5245,Plant,4,,0,1,59,35,31,39,0xc03e6bb03bc853e7d79216a53d1893c0a7298f56,0x815e522bad639ee079e54ba0ae5528183962dec5,1631963660,0.053,166.0947125
0x3f8cb22074456da864ff4435153fa9918ceba49f72e5cccb036e17508a90e3de,5153766,https://storage.googleapis.com/assets.axieinfinity.com/axies/5153766/axie/axie-full-transparent.png,Plant,ronin,BACKLINE 3K TOP TIER,1630126970,Fuzzy,33918,Plant,5245,Plant,4,,0,1,59,35,31,39,0x7117754b60c5cd09c193d7750c63988455d2e3f6,0x2e2da05fd6b18c1cd1375c5ee5bd1ab95e72ac49,1630620872,0.056411806,176.78684198784723
0xad0a3d3d06c76a29c35af0d961f6f9b74a7b422bc8f1a5137c98e03ebae8d63b,6007157,https://storage.googleapis.com/assets.axieinfinity.com/axies/6007157/axie/axie-full-transparent.png,Beast,ronin,Axie #6007157,1631471395,Normal,59890,Beast,55575,Beast,4,,1,1,34,40,31,59,0x6b854bc2a80844d493ad7179486d7a1ef87c9d6b,0xfd2d4fdd04d4fa94fc21b9314b8aae8227b033ae,1632030404,0.046508852,145.75235399088544
0x74c9df514a186cab8541d997589544e6519447fcf856cfa0cc0870ace460492b,6324926,https://storage.googleapis.com/assets.axieinfinity.com/axies/6324926/axie/axie-full-transparent.png,Aquatic,ronin,Axie #6324926,1631986313,Normal,45926,Aquatic,47613,Aquatic,4,,0,1,45,57,35,27,0x7436fee826f1dd00dfac9c041c631c41db9a430b,0xef38bf101ee213ae52fdfc07edede7e801bbb7db,1632419277,0.085,266.37831250000005
0x7278092846878ef382bd6ea912acfbed93c8391093e7d9c6e5d389688544cfa2,1146942,https://storage.googleapis.com/assets.axieinfinity.com/axies/1146942/axie/axie-full-transparent.png,Reptile,ronin,conta 9,1624793823,Normal,12352,Reptile,6294,Reptile,4,,3,1,52,44,31,37,0x6179a6f6697f7cd8dae6a973ff8e4e0a3f73aec7,0x335d7c209ffa77853d326f940d3febe16a00ceef,1632411186,0.05629829,176.43109420690615
0x34ab9a79cee42ddfa6e1852f3783e53bd8d2e166a6904a9e19092b6c27762f74,1146942,https://storage.googleapis.com/assets.axieinfinity.com/axies/1146942/axie/axie-full-transparent.png,Reptile,ronin,conta 9,1624793823,Normal,12352,Reptile,6294,Reptile,4,,3,1,52,44,31,37,0x1c345fc7bd17b9cfff552ec4d055ebcfaa259d94,0x1b90e7db97274fd34e291eeeea5efc79fb12c787,1625603802,0.1249243,391.49559651909726
0x7b630376493dd0b9d5da476211aea63fc62c2c91b371f48c4dcd51aad424faeb,1988906,https://storage.googleapis.com/assets.axieinfinity.com/axies/1988906/axie/axie-full-transparent.png,Aquatic,ronin,HEALER MID DPS,1626068610,Normal,56849,Aquatic,5375,Aquatic,4,,3,1,47,54,35,28,0x89d934ac5f980b0cbc107199bd77097f3ee94b00,0xdd2c3bd34c0635ccedac9296968ebcee0e4788ca,1626579378,0.17,532.7566250000001
0xac1f80fc19fa64252bba9898e4fbdbffd8958a34069d43436e3d7a9c4568c0e5,6250958,https://storage.googleapis.com/assets.axieinfinity.com/axies/6250958/axie/axie-full-transparent.png,Aquatic,ronin,Axie #6250958,1631868809,Normal,55794,Aquatic,7797,Aquatic,4,,0,1,45,57,35,27,0xdae17e08eb8d10c139adcb07db4c63c06fb05068,0x1779e64f228e49d49c651ff03580392d111c8615,1632419613,0.06065926,190.09777787037038
0x9e12de785b37d01288d7e31c9e616da74e23d1fec68f9153fe6bb8df4bb6c37b,6082740,https://storage.googleapis.com/assets.axieinfinity.com/axies/6082740/axie/axie-full-transparent.png,Aquatic,ronin,Axie #6082740,1631594203,Normal,34973,Aquatic,28776,Aquatic,4,,4,1,45,57,35,27,0x46ad23a004b85dd75e6aa78cc997ccf50ab69e23,0x1bc52a761bd983d91dfbf07a34fa61b4630d4bbe,1632360113,0.07205956,225.82471715928818
0xdb8d118637cfd8341d17c217922622fdd6f83d343689b18254ab634057e8ded0,1685823,https://storage.googleapis.com/assets.axieinfinity.com/axies/1685823/axie/axie-full-transparent.png,Beast,ronin,47 SPEED NIMO BEAST,1625685225,Fuzzy,51285,Beast,7512,Beast,4,,2,1,32,47,31,54,0xbb88d27edfb541f810aa138c1068f105df798b82,0x28d48d811bc9eb27484a379f064f8753b297b763,1629643502,0.12732448,399.01741059244796
0xb9f5dfa46b3138106e56c16db814246ac4ed511886ccee2a1eb135195b88993d,1685823,https://storage.googleapis.com/assets.axieinfinity.com/axies/1685823/axie/axie-full-transparent.png,Beast,ronin,47 SPEED NIMO BEAST,1625685225,Fuzzy,51285,Beast,7512,Beast,4,,2,1,32,47,31,54,0xa7281ccf24016e956352c7e90e94e6e471c87722,0xbb88d27edfb541f810aa138c1068f105df798b82,1629528086,0.07,219.37037500000002
0x1d9a36f31bd0f889e8f2f52165bf73249b3b539e630dc651915e3df75f1982d6,1685823,https://storage.googleapis.com/assets.axieinfinity.com/axies/1685823/axie/axie-full-transparent.png,Beast,ronin,47 SPEED NIMO BEAST,1625685225,Fuzzy,51285,Beast,7512,Beast,4,,2,1,32,47,31,54,0xf759c74c074b07d5b24f13ae89805f6cb6f999ff,0xdc6139d9319225124c669acd4ed62972ccb18f76,1629284437,0.09,282.047625
0xaa074df6ce39e60bd53c6e96d3393bbb70f71d84abe649b5e6ae812d45bba816,1685823,https://storage.googleapis.com/assets.axieinfinity.com/axies/1685823/axie/axie-full-transparent.png,Beast,ronin,47 SPEED NIMO BEAST,1625685225,Fuzzy,51285,Beast,7512,Beast,4,,2,1,32,47,31,54,0x7980690e4d23e3c3e096f13cabfb63a0ddfb1fff,0xf759c74c074b07d5b24f13ae89805f6cb6f999ff,1626242151,0.2641501,827.8101058190105
0x4ef91c0922135092f9dfc5aea7555a02534ce8f205d2ce378cd79277611884cb,4377904,https://storage.googleapis.com/assets.axieinfinity.com/axies/4377904/axie/axie-full-transparent.png,Beast,ronin,Yo,1629121592,Normal,50043,Beast,25219,Beast,4,,2,1,33,45,31,55,0x2db6e6cc1399149524d99f76db9fa845cb32a635,0x087489113782e511d20dbdd890545b901760e0d2,1631511151,0.051000003,159.8269875
0x3aabfb3f57fc630129719ef2c4c90b42c89e320e6aebced15a1a3ba0ff2a710c,4377904,https://storage.googleapis.com/assets.axieinfinity.com/axies/4377904/axie/axie-full-transparent.png,Beast,ronin,Yo,1629121592,Normal,50043,Beast,25219,Beast,4,,2,1,33,45,31,55,0x21a298f9aea82e4f4ae7220e57c323dbf77daca3,0x2db6e6cc1399149524d99f76db9fa845cb32a635,1629822964,0.069525,217.88179031250002
0x1eb6192e5208ba14b33d8e060df1460e6d3271d391bd7d3c275bd28bdfd7b8bf,4335193,https://storage.googleapis.com/assets.axieinfinity.com/axies/4335193/axie/axie-full-transparent.png,Bird,ronin,PVP KILLER,1629064764,Normal,58300,Bird,58079,Bird,4,,4,1,27,61,35,41,0xecb8dba64f3595d8c74a70c27de2d8b0fc509d46,0xaeb55a167ffc791c27b8fca46644ab8f3d302b50,1630368992,0.064,200.5672
0xfa9a8de1ea102882bc8ff54eb8dfa4130219f198a4b4ae2a0a46988ce48f9679,4335193,https://storage.googleapis.com/assets.axieinfinity.com/axies/4335193/axie/axie-full-transparent.png,Bird,ronin,PVP KILLER,1629064764,Normal,58300,Bird,58079,Bird,4,,4,1,27,61,35,41,0x3673bbbc19b27ca126473a326de41c6bea2c4ae9,0xecb8dba64f3595d8c74a70c27de2d8b0fc509d46,1630196763,0.06955278,217.96884204861115
0x32c5d913e1a54b3308f0c4c58c1c63103dffafcf538f8c66b784a0a066231a91,4335193,https://storage.googleapis.com/assets.axieinfinity.com/axies/4335193/axie/axie-full-transparent.png,Bird,ronin,PVP KILLER,1629064764,Normal,58300,Bird,58079,Bird,4,,4,1,27,61,35,41,0xb3581f6f0a4fc56d4f1c6a8c83bb276bd957d8b3,0x697c22f29f2f2bc93f25a6627072173ae379e3fe,1630171560,0.069,216.23651250000003
0xad655af63589dc2cca2b4dee786ed09c30b32e51a66acc3deddfa94097f04534,4335193,https://storage.googleapis.com/assets.axieinfinity.com/axies/4335193/axie/axie-full-transparent.png,Bird,ronin,PVP KILLER,1629064764,Normal,58300,Bird,58079,Bird,4,,4,1,27,61,35,41,0x13e91ab129f476c92f9cb7ef683baada75d5e463,0xb3581f6f0a4fc56d4f1c6a8c83bb276bd957d8b3,1629909450,0.083000004,260.1105875
0x7f71c1f6651a09107317c3d767c89f7fa926ab164d562eec81de1037a3ee5621,4335193,https://storage.googleapis.com/assets.axieinfinity.com/axies/4335193/axie/axie-full-transparent.png,Bird,ronin,PVP KILLER,1629064764,Normal,58300,Bird,58079,Bird,4,,4,1,27,61,35,41,0xeaeb417a0c4ab5acc6b12bd7c88f5540f31ce8ad,0x13e91ab129f476c92f9cb7ef683baada75d5e463,1629805741,0.07939583,248.81562473958334
0x3808f64989d0f1e9b47be7f4ec09f40ad5505ed76d1b687de519ab651590f54b,6248723,https://storage.googleapis.com/assets.axieinfinity.com/axies/6248723/axie/axie-full-transparent.png,Beast,ronin,Axie #6248723,1631864849,Normal,62478,Beast,6937,Beast,4,,3,1,31,41,31,61,0x1ca713d705afd562a10a291d29e19bc7cb5ed905,0x1ba20b9149c472262899d1e473c4e75d3a4d111c,1632408072,0.09633241,301.8925191087963
0x622f6171a83fd29aec984585b907cc1fddf4ee1c9054814ecc284ed62022f2b3,5932838,https://storage.googleapis.com/assets.axieinfinity.com/axies/5932838/axie/axie-full-transparent.png,Plant,ronin,Axie #5932838,1631368243,Normal,7326,Plant,7198,Plant,4,,0,1,57,34,31,42,0x94e2a01db133f2a01f89c8ef635a391e7ab48523,0xfb4e01339c8b3f4f0e556dc5503c9bdfbab01764,1632419592,0.075,235.0396875
0x9bff8121f64990dc62fcbc0e5a446115bf0c7bdeac8b959703647487d3f0bb43,5932838,https://storage.googleapis.com/assets.axieinfinity.com/axies/5932838/axie/axie-full-transparent.png,Plant,ronin,Axie #5932838,1631368243,Normal,7326,Plant,7198,Plant,4,,0,1,57,34,31,42,0x3987ecc8aa404545e6921bbe7b4a300845268665,0x94e2a01db133f2a01f89c8ef635a391e7ab48523,1632412584,0.065000005,203.7010625
0x3502fb735dc5a89e73ce5a880f0e2b758335cc2c3c0dcf27ccd84828fcca480a,5932838,https://storage.googleapis.com/assets.axieinfinity.com/axies/5932838/axie/axie-full-transparent.png,Plant,ronin,Axie #5932838,1631368243,Normal,7326,Plant,7198,Plant,4,,0,1,57,34,31,42,0x534cc59a3768a39da4b465152ed8ef40a7d60a39,0x3987ecc8aa404545e6921bbe7b4a300845268665,1632324191,0.059870835,187.62695942708334
0xf61d8b44ca6b9e273597a439fe43e6a77970c6f92e2e389f7e4660dc939f1735,2020722,https://storage.googleapis.com/assets.axieinfinity.com/axies/2020722/axie/axie-full-transparent.png,Aquatic,ronin,Axie #2020722,1626107019,Normal,34869,Aquatic,34829,Aquatic,4,,2,1,47,51,35,31,0xab52b256436c379cac61b648e52edb4f3cb25468,0x7de32ec68ee88801b479ecdc981e577cee1ec775,1626831742,0.15270004,478.5409234461372
